id,correct_answer,sources,answer,model,rougeL,bertscore_f1,gold_citations,pred_citations,citation_em,citation_precision,citation_recall,citation_f1,cosine_similarity,readability
GRESt-AT-061,"Nein. Der 85-jährige Hauseigetümer hat jedenfalls nicht die Grunderwerbsteuer gemäß GrEStG abzuführen. Die verbleibende Erbmasse wird dafür nicht in Bezug genommen. Der Käufer kann grundsätzlich von Todes wegen oder über Erwerb Eigentümer des Grundstückes werden. Da der Vertrag aufgrund des Ableben des Eigentümers nicht vollendet werden kann, ist der Sohn von Todes wegen Eigentümer geworden. In jedem Fall belastet den Erwerber (unabhängig des Übereignungsweges) gemäß § 9 Abs. 1 GrEStG 1987 die Steuerschuld.",§ 9 Abs. 1 GrEStG 1987,"Der 85-jährige Hauseigentümer hat stets die Grunderwerbsteuer abzuführen. Es gibt keine Stellungnahme zur Grunderwerbsteuerstellung. Es ist nicht erforderlich, dass der Hauseigentümer die Grunderwerbsteuer abzuführen.",RAG_model3,0.2456140350877193,0.7315025329589844,['§ 9 abs. 1 grestg'],[],0,0.0,0.0,0.0,0.6753045320510864,6.25
GRESt-AT-062,"Eine Enteignung ist mittels Entschädigung gemäß § 5 1 Abs. 1 GrEStG 1987 zu entschädigen. Die Gegenleistung bezieht sich jedoch ausschließlich auf die enteigneten Grundstücke. In dem Fall, bezieht sich der Sachverhalt auf die Agrarflächen. Der Erlös durch den freiwilligen Verkauf der Agrarflächen fällt jedoch nicht als Gegenleistung gemäß § 5 1 Abs. 7 GrEStG 1987 an. In dem Fall handelt es sich um eine besondere Entschädigung durch Wertminderung der nicht enteigneten Bestandteile einer wirtschaftlichen Einheit, welche nicht als Gegenleistung zu berücksichtigen ist und somit die Bemessungsgrundlage der Grunderwerbssteuer gemäß § 6 Abs. 1 GrEStG 1987 nicht beeinflusst. Der verbleibende Teil der tatsächlichen Gegenleistung für die enteigneten Flächen durch das Land Oberösterreich ist jedoch sehr wohl als Bemessungsgrundlage für die Berechnung der Grunderwerbsteuer zu berücksichtigen.","§ 5 1 Abs. 1 GrEStG 1987, §6 Abs. 1 GrEStG 1987","Die Grunderwerbssteuer kann nicht abgezogen werden, da der Veräußerer dem Erwerber das Grundstück überläßt. Es ist daher nicht zulässig, dass der Unternehmer den Umsatz als steuerpflichtig behandelt. Der Verzicht auf die Steuerbefreiung gilt, wenn der Leistungsemp",RAG_model3,0.11173184357541902,0.6724802255630493,['§6 abs. 1 grestg'],[],0,0.0,0.0,0.0,0.6030149459838867,49.375
GRESt-AT-063,"Grundsätzlich ist von einer unentgeltlichen Übertragung auszugehen, wenn sich die Gegenleistung gemäß § 7 Abs. 1 GrEStG 1987 auf nicht mehr als 30% des Grundstückswertes bezieht. Der Grundstückswert muss gemäß § 6 Abs. 4 GrEStG 1987, bestimmt werden. Für die Berechnung der allfälligen Grunderwerbssteuer ist dann mit der ermittelten Bemessungsgrundlage gemäß § 4 Abs. 3 1 GrEStG 1987 fortzuführen gemäß § 7 Abs. 1 GrEStG 1987.","§ 7 Abs. 1 GrEStG 1987, § 6 Abs. 4 GrEStG 1987, § 4 Abs. 3 GrEStG 1987","Der Grundstück wird unentgeltlich an den Ehemann der Eigentümerin vermacht, da sie nicht mehr als 30% der Grundstückswert verarbeitet hat. Es gibt zwei Möglichkeiten für diese Reaktion: 1. Eine Teilentwicklung: Die Erwerbung kann durch eine Teilentwicklung erfolgen, indem die Erwerbstätigkeit der",RAG_model3,0.19130434782608696,0.6589347720146179,"['§ 4 abs. 3 grestg', '§ 6 abs. 4 grestg', '§ 7 abs. 1 grestg']",[],0,0.0,0.0,0.0,0.5807552337646484,47.906504065040664
GRESt-AT-064,Ja. § 2 Abs. 2 GrEStG 1987 stellt Gebäude auf fremdem Boden den Grundstücken ausdrücklich gleich. Der Erwerb eines solchen Gebäudes kann daher grunderwerbsteuerpflichtig sein.,§ 2 Abs. 2 GrEStG 1987,"Ein Superädifikat, das eine neue Erwerbung auf einem fremden Boden übertragen wird, kann nach dem GrEStG als Grundstück gelassen werden. Es gilt jedoch, dass es sich um eine Beihilfe handelt, die die Grundstücke für Umsätze verwendet, die sie zum Bezug einer Beihilfe nach § 1, § 2",RAG_model3,0.10256410256410256,0.6931230425834656,['§ 2 abs. 2 grestg'],[],0,0.0,0.0,0.0,0.5936639308929443,54.8
GRESt-AT-065,"Nein. Wird ein Grundstück, das mehreren Miteigentümern gehört, von diesen der Fläche nach geteilt, wird gemäß § 3 Abs. 2 GrEStG 1987 die Steuer insoweit nicht erhoben, als der Wert des Teilgrundstückes dem bisherigen Miteigentumsbruchteil entspricht.",§ 3 Abs. 2 GrEStG 1987,"In Deutschland kann eine Grunderwerbsteuer nicht erhoben werden, wenn es sich um einen Grundstück handelt, der von drei Miteigentümern gehört hat. Es ist jedoch notwendig, dass der Wert der Teilgrundstücke, die der einzelnen Erwerber beteiligt sind, dem Bruchteil entspricht, das er am gesam",RAG_model3,0.2988505747126437,0.7321272492408752,['§ 3 abs. 2 grestg'],[],0,0.0,0.0,0.0,0.7526212334632874,51.0232558139535
GRESt-AT-066,"Ja. Nach § 7 Abs. 1 Z 1 lit. b GrEStG 1987 gilt auch ein Erwerb durch Erfüllung eines Pflichtteilsanspruchs als unentgeltlich, wenn die Leistung an Erfüllung Statt vor Beendigung des Verlassenschaftsverfahrens vereinbart wird.",§ 7 Abs. 1 Z 1 lit. b GrEStG 1987,"In der Fruchtbarkeitssicherungsführungseinsatz, das Erwerb eines Grundstegels als Teil des Erwerbs von einem Grundstück, gilt als unentgeltlich, wenn die Gegenleistung nicht mehr als 30% betrachtet wird, aber nicht weniger als 70%. Es gilt auch als unentgeltlich, wenn",RAG_model3,0.18918918918918923,0.6989291906356812,['§ 7 abs. 1 z 1 lit. b grestg'],[],0,0.0,0.0,0.0,0.5816646814346313,55.567567567567565
GRESt-AT-067,Beim Zuschlag im Zwangsversteigerungsverfahren ist gemäß § 9 Z 2 GrEStG 1987 der Erwerber Steuerschuldner. Damit trifft die Steuerschuld den Ersteher des Grundstückes.,§ 9 Z 2 GrEStG 1987,"In der Zwangsversteigerungsverfahren erhält der Meistergrundstück, der Grundstück, den der Meister versteigt und versteigt, den Grundstück. Der Meister ist grunderwerbsteuergesetzlich stärker als der Verfechter und kann daher nicht die Steuerbefreiung erhalten. Es ist jedoch notwendig,",RAG_model3,0.126984126984127,0.7181188464164734,['§ 9 z 2 grestg'],[],0,0.0,0.0,0.0,0.5418145656585693,39.633333333333326
GRESt-AT-068,"Nein, grundsätzlich nicht. Nach § 4 Abs. 1 GrEStG 1987 ist die Steuer zwar vom Wert der Gegenleistung zu berechnen, jedenfalls aber mindestens vom Grundstückswert. Ein zu niedriger Kaufpreis verdrängt daher den Grundstückswert nicht.","§ 4 Abs. 1 GrEStG 1987, § 6 GrEStG 1987","Es ist nicht möglich, die Steuer zu berechnen, wenn der Erwerb eines Grundstückes nicht unter dem Maßstab der Steuer liegt. Es gibt keine Steuerungsfälle zwischen den beiden Werten. In diesem Fall würde es sich um eine Steuerungsfälligkeit handeln, die nicht durch die Steuerungsfälle der Grundstückswert und des",RAG_model3,0.1956521739130435,0.6949434876441956,"['§ 4 abs. 1 grestg', '§ 6 grestg']",[],0,0.0,0.0,0.0,0.7106685638427734,61.02482269503547
GRESt-AT-069,"Ja. Ein Kaufvertrag über ein inländisches Grundstück ist gemäß § 1 Abs. 1 Z 1 GrEStG 1987 ein grunderwerbsteuerpflichtiger Erwerbsvorgang. Steuerschuldner sind bei solchen allgemeinen Erwerbsvorgängen gemäß § 9 Z 4 GrEStG 1987 die am Erwerbsvorgang beteiligten Personen, somit grundsätzlich Verkäufer und Käufer.","§ 1 Abs. 1 Z 1 GrEStG 1987, § 9 Z 4 GrEStG 1987","Der Grunderwerbsteuer ist eine Gesetzgebungsordnung, die die Grunderwerbungssicherheit fördert. In diesem Fall würde er die Grunderwerbungssicherheit für den Erwerbstest in Wien unterliegen. Es gilt die Regelung, dass der Grunderwerbsteuer nicht hinzugerechnet oder",RAG_model3,0.07317073170731707,0.6583957076072693,"['§ 1 abs. 1 z 1 grestg', '§ 9 z 4 grestg']",[],0,0.0,0.0,0.0,0.5315545797348022,23.083333333333343
GRESt-AT-070,"Ja. Ein Rechtsgeschäft, das den Anspruch auf Abtretung eines Übereignungsanspruches begründet, unterliegt nach § 1 Abs. 1 Z 3 GrEStG 1987 selbst der Grunderwerbsteuer. Es kommt daher nicht erst auf die spätere Eigentumsübertragung an.",§ 1 Abs. 1 Z 3 GrEStG 1987,"Der Grunderwerbsteuer unterliegt eine Reihe von Vorgängen, die nicht durch Begründung eines Anspruchs auf Übereignung mit einem anderen rechtlicher oder wirtschaftlicher Ziel erfolgten. Es wurde jedoch nicht durch Begründung eines Anspruchs auf Übereignung mit einem anderen rechtlicher oder wirtschaftlicher Ziel erfolg",RAG_model3,0.14814814814814814,0.6851524710655212,['§ 1 abs. 1 z 3 grestg'],[],0,0.0,0.0,0.0,0.6649295091629028,36.79268292682926
GRESt-AT-071,"Nein. § 1 GrEStG 1987 erfasst nur Rechtsvorgänge, soweit sie sich auf inländische Grundstücke beziehen. Liegt das Grundstück ausschließlich im Ausland, fällt der Vorgang nicht unter das GrEStG 1987.",§ 1 Abs. 1 GrEStG 1987,Der Vorgang betrifft sowohl die Steuerprüfung als auch die Steuerbeaufträge. Es wird jedoch nicht aufgrund der Steuerpräferenz aufgrund des § 30a Abs. 3 Z 1 und 2 der Wohnungseigentumsgesetzes 2002 angemessen. Es ist daher nicht gerecht,RAG_model3,0.08333333333333334,0.6704217791557312,['§ 1 abs. 1 grestg'],[],0,0.0,0.0,0.0,0.5702798962593079,62.60714285714285
GRESt-AT-072,Mangels Gegenleistung greift § 4 Abs. 1 GrEStG 1987. Danach ist die Steuer mindestens vom Grundstückswert zu berechnen. Bei einer reinen Schenkung ist daher grundsätzlich der Grundstückswert maßgeblich.,"§ 4 Abs. 1 GrEStG 1987, § 6 GrEStG 1987","In der Regel liegt die Bereitstellung der Steuer auf der Basis der Gegenleistung, die in der Regel das Grundstückswert beträgt. Es gibt jedoch eine Möglichkeit, die Steuer zu berechnen, wenn sie nicht in der Gegenleistung enthalten ist. Dies kann durch die Erwerbung eines Grundstückes durch Erbanfall, Vermächtnis",RAG_model3,0.1927710843373494,0.7105267643928528,"['§ 4 abs. 1 grestg', '§ 6 grestg']",[],0,0.0,0.0,0.0,0.7411051988601685,61.02482269503547
GRESt-AT-073,"Nein. § 3 Abs. 2 GrEStG 1987 befreit die Teilung nur insoweit, als der Wert des erhaltenen Teilgrundstückes dem bisherigen Bruchteil am gesamten Grundstück entspricht. Soweit darüber hinaus ein Mehrerwerb vorliegt, greift diese Befreiung nicht vollständig.",§ 3 Abs. 2 GrEStG 1987,"Es ist nicht steuerfrei, wenn ein Grundstück, das mehreren Miteigentümern gehört, von diesen der Fläche nach geteilt wird, so dass die Steuer nicht erhoben wird, soweit der Wert des Teilgrundstückes, das der einzelne Erwerber erreicht, dem Bruchteil entspricht, mit dem er am gesam",RAG_model3,0.20689655172413793,0.6830788254737854,['§ 3 abs. 2 grestg'],[],0,0.0,0.0,0.0,0.6250394582748413,37.68604651162791
GRESt-AT-074,Ja. Nach § 3 Abs. 1 Z 5 GrEStG 1987 ist der Erwerb eines Grundstückes bei behördlichen Maßnahmen zur besseren Gestaltung von Bauland nach den dafür geltenden Vorschriften von der Besteuerung ausgenommen.,§ 3 Abs. 1 Z 5 GrEStG 1987,"Es ist nicht steuerfrei, wenn eine Gemeinde durch eine Steueranpassung einen Grundstück übertragen. Es gibt keine Steueranpassungsfälle zwischen Grundstücken und Grundstücke. Es ist daher nicht steuerfrei, wenn eine Gemeinde einen Grundstück übertragen.",RAG_model3,0.11111111111111112,0.6109241843223572,['§ 3 abs. 1 z 5 grestg'],[],0,0.0,0.0,0.0,0.5612073540687561,41.36458333333334
GRESt-AT-075,Ja. Der Erwerb eines Grundstückes im Wege eines Zusammenlegungsverfahrens ist gemäß § 3 Abs. 1 Z 4 GrEStG 1987 von der Besteuerung ausgenommen. Für diesen begünstigten Verfahrenstyp ordnet das Gesetz ausdrücklich eine Befreiung an.,§ 3 Abs. 1 Z 4 GrEStG 1987,"Der Grundstückserwerb in diesem Verfahren ist grunderwerbsteuergriechisch. Es ist nicht hinzugerechnet oder von ihr abgezogen. Es ist jedoch nicht erforderlich, dass kein Rechtsgeschäft vorzeitig begründet wurde, das den Anspruch auf Erwerb der Rechte begründet. Es gibt auch",RAG_model3,0.1282051282051282,0.6637803316116333,['§ 3 abs. 1 z 4 grestg'],[],0,0.0,0.0,0.0,0.7301818132400513,50.58783783783784
GRESt-AT-076,"Nein. Nach § 2 Abs. 1 GrEStG 1987 werden Maschinen und sonstige Vorrichtungen aller Art, die zu einer Betriebsanlage gehören, nicht zum Grundstück gerechnet. Sie fallen daher nicht allein aufgrund dieser Vorschrift in den grunderwerbsteuerlichen Grundstücksbegriff.",§ 2 Abs. 1 GrEStG 1987,Mit einem Betriebsgrundstück wird auch eine große fest installierte Produktionsmaschine mitübertragen. Diese Maschine gehalten durch einen Betrag von 100.000 Euro für Zwecke des GrEStG automatisch zum Grundstück.,RAG_model3,0.11267605633802817,0.6449406147003174,['§ 2 abs. 1 grestg'],[],0,0.0,0.0,0.0,0.37303024530410767,43.16666666666667
GRESt-AT-077,"Ja. Nach § 1 Abs. 2 GrEStG 1987 unterliegen auch solche Rechtsvorgänge der Grunderwerbsteuer, die es ohne Begründung eines Anspruches auf Übereignung einem anderen rechtlich oder wirtschaftlich ermöglichen, ein inländisches Grundstück auf eigene Rechnung zu verwerten. Der Anwendungsbereich geht daher über den klassischen Kaufvertrag hinaus.",§ 1 Abs. 2 GrEStG 1987,"Die Grunderwerbsteuer ist eine reine Rechtsvorgangsquelle, die nicht aufgrund eines Übereignungsanspruchs einen Grundstück auf eigene Rechnung verwert werden kann. Es gilt jedoch, dass der Grunderwerbsteuer nicht aufgrund eines Übereignungsanspruchs einen Grundstück auf eigene Rechnung verwert",RAG_model3,0.23255813953488372,0.7150934338569641,['§ 1 abs. 2 grestg'],[],0,0.0,0.0,0.0,0.8087868690490723,30.457142857142856
GRESt-AT-078,"Ja. Auch der Erwerb des Eigentums an einem inländischen Grundstück unterliegt der Grunderwerbsteuer, wenn kein den Anspruch auf Übereignung begründendes Rechtsgeschäft vorausgegangen ist. Das ergibt sich unmittelbar aus § 1 Abs. 1 Z 2 GrEStG 1987.",§ 1 Abs. 1 Z 2 GrEStG 1987,"Der Grunderwerbsteuer unterliegt die folgenden Rechtsvorgänge: 1. Ein Kaufvertrag oder ein anderes Rechtsgeschäft, das den Anspruch auf Übereignung begründet 2. Der Erwerb des Eigentums, wenn kein den Anspruch auf Übereignung begründendes Rechtsgesch",RAG_model3,0.3466666666666667,0.7730696797370911,['§ 1 abs. 1 z 2 grestg'],[],0,0.0,0.0,0.0,0.8004466891288757,48.67708333333334
GRESt-AT-079,"Ja. Nach § 1 Abs. 1 Z 5 GrEStG 1987 ist auch der Erwerb eines in § 1 Abs. 1 Z 3 und Z 4 bezeichneten Rechtes grunderwerbsteuerpflichtig, wenn kein Rechtsgeschäft vorausgegangen ist, das den Anspruch auf Erwerb dieses Rechtes begründet hat.",§ 1 Abs. 1 Z 5 GrEStG 1987,"Der Grunderwerbsteuer unterliegen folgende Vorgänge: 1. Ein Kaufvertrag oder ein anderes Rechtsgeschäft, das den Anspruch auf Übereignung begründet 2. Der Erwerb eines der in den Z 3 und 4 bezeichneten Rechten, wenn kein Rechtsgeschäft voraus",RAG_model3,0.345679012345679,0.7430719137191772,['§ 1 abs. 1 z 5 grestg'],[],0,0.0,0.0,0.0,0.7375367879867554,54.676190476190484
GRESt-AT-080,"Ja. Der Gegenleistung sind gemäß § 5 Abs. 3 Z 1 GrEStG 1987 auch Leistungen hinzuzurechnen, die der Erwerber des Grundstückes anderen Personen als dem Veräußerer als Gegenleistung dafür gewährt, dass sie auf den Erwerb des Grundstückes verzichten. Diese Zahlung erhöht daher die maßgebliche Gegenleistung.",§ 5 Abs. 3 Z 1 GrEStG 1987,"Der Grundstück gehört freiwillig zu einem Veräußerer, der sich mit dem Erwerb des Grundstückes bezüglich seiner eigenen Interessen abweist. Es handelt sich dabei um eine Grundenwerksteuerung, die durch die Grunderwerbsteuerung bezieht. In diesem Fall werden die Gegenleistungsbeteiligten nicht h",RAG_model3,0.2061855670103093,0.7026693820953369,['§ 5 abs. 3 z 1 grestg'],[],0,0.0,0.0,0.0,0.6710964441299438,38.0
GRESt-AT-081,"Ja. Die Steuer wird gemäß § 17 Abs. 1 Z 1 GrEStG 1987 auf Antrag nicht festgesetzt, wenn der Erwerbsvorgang innerhalb von drei Jahren seit Entstehung der Steuerschuld durch Vereinbarung, durch Ausübung eines vorbehaltenen Rücktrittsrechtes oder eines Wiederkaufsrechtes rückgängig gemacht wird.",§ 17 Abs. 1 Z 1 GrEStG 1987,"In Österreich kann die Steuer auf Antrag nicht festgesetzt werden. Das Grunderwerbsteuer wird aufgrund der Vorschriften festgelegt, da der Erwerbsvorgang innerhalb von drei Jahren seit seiner Entstehung durch Vereinbarung, Ausübung eines vorbehaltenden Rücktrittsraches oder Durch eine Wiedernahme",RAG_model3,0.5301204819277109,0.8138364553451538,['§ 17 abs. 1 z 1 grestg'],[],0,0.0,0.0,0.0,0.7807921171188354,35.0135135135135
VAT-INTL-001,"""Sonstige Leistungen sind Leistungen, die nicht in einer Lieferung bestehen.""",§ 3a Abs. 1 UStG 1994,"Eine sonstige Leistung bedeutet eine nicht in einer Lieferung bestehende Leistung, die nicht in einer Handlung oder einem Zustande besteht. Sie können auch in einem Unterlassen oder einem Dulden bestehen. Eine sonstige Leistung kann jedoch nicht gegen Entgelt gemäß § 3a gelassen werden. Eine sonstige Leistung gegen Entgelt wird gleichgest",RAG_model3,0.19999999999999998,0.7461408376693726,['§ 3a abs. 1 ustg'],[],0,0.0,0.0,0.0,0.5135458111763,53.13775510204081
VAT-INTL-002,"""Eine sonstige Leistung kann auch in einem Unterlassen oder im Dulden einer Handlung oder eines Zustandes bestehen.""",§ 3a Abs. 1 UStG 1994,"Frage: Was kann als ""sonstigen Leistung"" gelten, die nicht in einer Lieferung besteht? Gesetzeskontext: [Quelle 1: RIS - Umsatzsteuergesetz 1994 - Bundesrecht konsolidiert, Fassung vom 07.04.2026.pdf, Seite",RAG_model3,0.13333333333333333,0.641884982585907,['§ 3a abs. 1 ustg'],[],0,0.0,0.0,0.0,0.3642541468143463,48.16
VAT-INTL-003,"""1. Die Verwendung eines dem Unternehmen zugeordneten Gegenstandes, der zum vollen oder teilweisen Vorsteuerabzug berechtigt hat, durch den Unternehmer –für Zwecke, die außerhalb des Unternehmens liegen, –für den Bedarf seines Personals, sofern keine Aufmerksamkeiten vorliegen; 2.die unentgeltliche Erbringung von anderen sonstigen Leistungen durch den Unternehmer –für Zwecke, die außerhalb des Unternehmens liegen, –für den Bedarf seines Personals, sofern keine Aufmerksamkeiten vorliegen.""",§ 3a Abs. 1a UStG 1994,"In Österreich ist es notwendig, zu unterscheiden, ob eine sonstige Leistung gleichgestellt wird, wenn sie einen tauschähnlichen Umsatz liegt. Dies ist beschrieben in Abschnitt 3a des § 3a des Umsatzsteuergesetzes, wobei die Auswertung der Leistung erfolgt, indem sie sich auf die",RAG_model3,0.09174311926605504,0.6163290143013,['§ 3a abs. 1a ustg'],[],0,0.0,0.0,0.0,0.48064932227134705,53.2375
VAT-INTL-004,"""Die Verwendung eines dem Unternehmen zugeordneten Gegenstandes, der zum vollen oder teilweisen Vorsteuerabzug berechtigt hat, durch den Unternehmer – für Zwecke, die außerhalb des Unternehmens liegen, – für den Bedarf seines Personals, sofern keine Aufmerksamkeiten vorliegen.""",§ 3a Abs. 1a UStG 1994,"Die Verwendung eines dem Unternehmen zugeordneten Gegenstandes für private Zwecke oder für den Bedarf seines Personals ist nicht als sonstige Leistung zu beurteilen. Es gilt jedoch, dass eine Tauschleistung erfolgt, wenn das Entgelt für eine sonstige Leistung in einer Lieferung oder in einer sonstigen Leistung besteht.",RAG_model3,0.37209302325581395,0.7240128517150879,['§ 3a abs. 1a ustg'],[],0,0.0,0.0,0.0,0.659791111946106,41.27173913043478
VAT-INTL-005,"""die unentgeltliche Erbringung von anderen sonstigen Leistungen durch den Unternehmer – für Zwecke, die außerhalb des Unternehmens liegen, – für den Bedarf seines Personals, sofern keine Aufmerksamkeiten vorliegen.""",§ 3a Abs. 1a UStG 1994,"Die Frage gilt für Leistungen, die nicht in einer Lieferung bestehen und für Zwecke, die außerhalb des Unternehmens liegen, und für den Bedarf seines Personals, sofern keine Aufmerksamkeiten vorliegen. Es gilt auch, dass ein Betrieb gewerblicher Art unbeschränkt steuerpflichtig ist, wenn er",RAG_model3,0.5526315789473684,0.7735100388526917,['§ 3a abs. 1a ustg'],[],0,0.0,0.0,0.0,0.7253521680831909,48.96428571428572
VAT-INTL-006,"""Ein tauschähnlicher Umsatz liegt vor, wenn das Entgelt für eine sonstige Leistung in einer Lieferung oder in einer sonstigen Leistung besteht.""",§ 3a Abs. 2 UStG 1994,"In der Regel liegt ein tauschähnlicher Umsatz vor, wenn das Entgelt für eine andere Leistung in einer Lieferung oder in einer anderen Leistung besteht. Es gilt nicht für die Verwendung eines dem Unternehmen zugeordneten Grundstückes. In diesem Fall liegt ein tauschähnlicher Umsatz vor, wenn ein Unternehmer einem Auftraggeber",RAG_model3,0.5263157894736843,0.8417479991912842,['§ 3a abs. 2 ustg'],[],0,0.0,0.0,0.0,0.7991317510604858,50.65625
