id,answer,prompt,correct_answer,bert_p,bert_r,bert_f1,avg_f1_score
GRESt-AT-056,"Ja, da die Voraussetzungen für die Steuerfreiheit nicht mehr gegeben sind, ist die Steuer im Ausmaß der Änderung neu festzusetzen (§ 18 Abs. 1 UStG).",Ein Kaufvertrag wird zwei Jahre nach Abschluss einvernehmlich rückgängig gemacht. Kann die bereits bezahlte Grunderwerbsteuer zurückgefordert werden?,"Ja. Gemäß § 17 Abs. 1 Z 1 GrEStG wird die Steuer auf Antrag nicht festgesetzt, wenn der Erwerbsvorgang innerhalb von drei Jahren seit Entstehung der Steuerschuld durch Vereinbarung rückgängig gemacht wird. Da die Steuer bereits bezahlt wurde, ist gemäß § 17 Abs. 4 GrEStG die Festsetzung auf Antrag entsprechend abzuändern. Der Antrag muss bis zum Ablauf des fünften Kalenderjahres nach dem Rückgängigmachungsjahr gestellt werden (§ 17 Abs. 5 GrEStG).",0.44693195819854736,0.30170688033103943,0.3725704252719879,0.28553080558776855
GRESt-AT-057,Mit 1. Juli 2025 wird die Mindestbeteiligung bei Anteilsvereinigungen von 95 % auf 90 % gesenkt (§ 2 Abs. 1 UmgrStG). Die Voraussetzungen für die steuerliche Anerkennung werden geändert (§ 2 Abs. 2 UmgrStG).,Welche wesentliche Änderung bei der Anteilsvereinigung tritt mit 1. Juli 2025 in Kraft? Und welche alte Bestimmung tritt gleichzeitig außer Kraft?,"Die Schwelle sinkt von 95% auf 75%. Mit 1. Juli 2025 tritt § 1 Abs. 3 (neue Fassung) in Kraft, während § 1 Abs. 2a gleichzeitig außer Kraft tritt (§ 18 Abs. 2w GrEStG). Die Änderung gilt für Erwerbsvorgänge, bei denen die Steuerschuld nach dem 30. Juni 2025 entsteht.",0.43706879019737244,0.3848818242549896,0.4115060567855835,0.28553080558776855
GRESt-AT-058,"Nein, da der Anteilswert bereits überschritten ist, entfällt die Steuerpflicht (§ 2 Abs. 1 UmgrStG).",Ein Investor hält am 30. Juni 2025 bereits 80% der Anteile an einer grundbesitzenden GmbH. Am 15. August 2025 erwirbt er weitere 5% der Anteile. Löst dieser Erwerb Grunderwerbsteuer aus?,"Ja. Gemäß § 18 Abs. 2w letzter Absatz GrEStG ist § 1 Abs. 3 Z 2 (neue Fassung mit 75%-Schwelle) auch auf Rechtsvorgänge anzuwenden, wenn am 30. Juni 2025 bereits mindestens 75% gehalten wurden, sofern das Beteiligungsausmaß verändert wird, aber nicht unter 75% sinkt. Da der Investor bereits 80% hält und weitere 5% erwirbt, ist der Tatbestand erfüllt. Die Grunderwerbsteuer wird für die neu erworbenen 5% fällig.",0.31922397017478943,0.12460947781801224,0.21786588430404663,0.28553080558776855
GRESt-AT-059,Die Neuregelungen treten mit 1. Jänner 2026 in Kraft (§ 1 BGBl. I Nr. 97/2025).,Ab wann treten die geänderten Selbstberechnungsregeln (BGBl. I Nr. 97/2025) in Kraft?,"Grundsätzlich ab 1. April 2026. Der Finanzminister kann das Inkrafttreten aber per Verordnung bis 1. Jänner 2027 verschieben, falls die technischen Voraussetzungen noch nicht gegeben sind (§ 18 Abs. 2x GrEStG).",0.42544466257095337,0.2921425402164459,0.3574703335762024,0.28553080558776855
GRESt-AT-060,"Die Abgabenerklärung muss bis spätestens 30 Tage nach Ablauf des Jahres, in dem das Nachlasszeugnis ausgestellt wurde, abgegeben werden (§ 47 Abs. 1 BewG).","Ein deutscher Staatsbürger erbt ein Grundstück in Österreich. Das Nachlassverfahren läuft in Deutschland, und am 10. März 2025 wird ein Europäisches Nachlasszeugnis ausgestellt. Bis wann muss die Abgabenerklärung in Österreich eingereicht werden?","Die Abgabenerklärung muss bis 15. Mai 2025 beim Finanzamt Österreich eingereicht werden. Gemäß § 10 Abs. 1a GrEStG sind Erwerbsvorgänge, die nicht nach einem inländischen Verlassenschaftsverfahren abgewickelt werden und unter Vorlage eines gültigen Europäischen Nachlasszeugnisses nachgewiesen werden, bis zum 15. Tag des auf den Kalendermonat, in dem das Zeugnis ausgestellt wurde, zweitfolgenden Monats anzuzeigen. Ausstellung: März → zweitfolgender Monat: Mai → Frist: 15. Mai 2025.",0.47503820061683655,0.19162248075008392,0.323927640914917,0.28553080558776855
GRESt-AT-061,"Ja, da der Vertrag zustandegekommen ist, ist der Hauseigentümer zur Zahlung der Grunderwerbsteuer verpflichtet (§ 2 Abs. 1 UStG).","Ein 85-jähriger Hauseigentümer, gedenkt sein Grundstück samt Haus an seinen einzigen Sohn zu veräußern. Das Kaufanbot liegt bereits vor, jedoch lebt der Hauseigentümer vor Unterzeichnung des Vertrages ab. Hat der 85-jährige Hauseigentümer stets die Grunderwerbsteuer abzuführen?","Nein. Der 85-jährige Hauseigetümer hat jedenfalls nicht die Grunderwerbsteuer gemäß GrEStG abzuführen. Die verbleibende Erbmasse wird dafür nicht in Bezug genommen. Der Käufer kann grundsätzlich von Todes wegen oder über Erwerb Eigentümer des Grundstückes werden. Da der Vertrag aufgrund des Ableben des Eigentümers nicht vollendet werden kann, ist der Sohn von Todes wegen Eigentümer geworden. In jedem Fall belastet den Erwerber (unabhängig des Übereignungsweges) gemäß § 9 Abs. 1 GrEStG 1987 die Steuerschuld.",0.47306352853775024,0.20090609788894653,0.32840341329574585,0.28553080558776855
GRESt-AT-062,Die Grunderwerbssteuer ist nach den tatsächlichen Wertverhältnissen zu ermitteln (§ 29 Abs. 1 BewG).,"Ein Landwirt in Oberösterreich ist Eigentümer eines Bauernhofes mit einem Hofhaus inklusive einem Abstellplatz für landwirtschaftliche Maschinen. Zudem ist der Landwirt Eigentümer von zehn Hektar Agrarflächen. Das Land Oberösterreich hat entschieden eine neue Landstraße durch die Agrarflächen des Landwirten zu bauen. Aufgrund der drohenden Enteignung durch das Land Oberösterreich möchte der Landwirt seine Agrarflächen veräußern; dies jedoch 80% unter dem marktüblichen Wert. Außerdem möchte der Landwirt das Hofhaus seinem einzigen Sohn veräußern. Aufgrund der drohenden Enteignung, verliert das Hofhaus an Wert aufgrund der Nutzlosigkeit des Abstellplatzes. Wie ist die Grunderwerbssteuer abzuführen?","Eine Enteignung ist mittels Entschädigung gemäß § 5 1 Abs. 1 GrEStG 1987 zu entschädigen. Die Gegenleistung bezieht sich jedoch ausschließlich auf die enteigneten Grundstücke. In dem Fall, bezieht sich der Sachverhalt auf die Agrarflächen. Der Erlös durch den freiwilligen Verkauf der Agrarflächen fällt jedoch nicht als Gegenleistung gemäß § 5 1 Abs. 7 GrEStG 1987 an. In dem Fall handelt es sich um eine besondere Entschädigung durch Wertminderung der nicht enteigneten Bestandteile einer wirtschaftlichen Einheit, welche nicht als Gegenleistung zu berücksichtigen ist und somit die Bemessungsgrundlage der Grunderwerbssteuer gemäß § 6 Abs. 1 GrEStG 1987 nicht beeinflusst. Der verbleibende Teil der tatsächlichen Gegenleistung für die enteigneten Flächen durch das Land Oberösterreich ist jedoch sehr wohl als Bemessungsgrundlage für die Berechnung der Grunderwerbsteuer zu berücksichtigen.",0.33013424277305603,0.04695891588926315,0.17853528261184692,0.28553080558776855
GRESt-AT-063,"Die Zuwendung ist steuerbar, da ein steuerbarer Vorgang vorliegt (§ 2 Abs. 1 UStG).",Ein Grundstück wird unentgeltlich an den Ehemann der Eigentümerin vermacht. Wie ist die Rechtslage?,"Grundsätzlich ist von einer unentgeltlichen Übertragung auszugehen, wenn sich die Gegenleistung gemäß § 7 Abs. 1 GrEStG 1987 auf nicht mehr als 30% des Grundstückswertes bezieht. Der Grundstückswert muss gemäß § 6 Abs. 4 GrEStG 1987, bestimmt werden. Für die Berechnung der allfälligen Grunderwerbssteuer ist dann mit der ermittelten Bemessungsgrundlage gemäß § 4 Abs. 3 1 GrEStG 1987 fortzuführen gemäß § 7 Abs. 1 GrEStG 1987.",0.22473260760307312,0.1370476335287094,0.18101854622364044,0.28553080558776855
GRESt-AT-064,"Nein, ein Superädifikat gilt nicht als Grundstück im Sinne des GrEStG (§ 2 Abs. 1 Z 1 GrEStG).","Ein Superädifikat, also ein Gebäude auf fremdem Boden, wird an einen neuen Erwerber übertragen. Gilt ein solches Gebäude nach dem GrEStG als Grundstück?",Ja. § 2 Abs. 2 GrEStG 1987 stellt Gebäude auf fremdem Boden den Grundstücken ausdrücklich gleich. Der Erwerb eines solchen Gebäudes kann daher grunderwerbsteuerpflichtig sein.,0.40711602568626404,0.2525273561477661,0.3277129530906677,0.28553080558776855
GRESt-AT-065,"Nein, da keine steuerbare Leistung vorliegt, ist die Steuer nicht festzusetzen (§ 6 Abs. 1 Z 1 UStG).",Drei Miteigentümer teilen ein bisher gemeinsames Grundstück flächenmäßig genau entsprechend ihren bisherigen Bruchteilen auf. Ist insoweit Grunderwerbsteuer zu erheben?,"Nein. Wird ein Grundstück, das mehreren Miteigentümern gehört, von diesen der Fläche nach geteilt, wird gemäß § 3 Abs. 2 GrEStG 1987 die Steuer insoweit nicht erhoben, als der Wert des Teilgrundstückes dem bisherigen Miteigentumsbruchteil entspricht.",0.4915570318698883,0.26810503005981445,0.3744402825832367,0.28553080558776855
GRESt-AT-066,"Ja, da der Wert des Grundstücks dem Wert des Vermögens entspricht, ist der Erwerb steuerneutral (§ 2 Abs. 1 UmgrStG).","Im Verlassenschaftsverfahren wird zur Erfüllung eines Pflichtteilsanspruches vor Beendigung des Verfahrens vereinbart, dass statt Geld ein Grundstück übertragen wird. Gilt dieser Erwerb als unentgeltlich?","Ja. Nach § 7 Abs. 1 Z 1 lit. b GrEStG 1987 gilt auch ein Erwerb durch Erfüllung eines Pflichtteilsanspruchs als unentgeltlich, wenn die Leistung an Erfüllung Statt vor Beendigung des Verlassenschaftsverfahrens vereinbart wird.",0.40068313479423523,0.27692198753356934,0.3378017842769623,0.28553080558776855
GRESt-AT-067,Grundsätzlich ist der Neuerwerber Steuerschuldner (§ 27 Abs. 1 Z 1 UStG).,Bei einer Zwangsversteigerung erhält der Meistbieter den Zuschlag für ein Grundstück. Wer ist grunderwerbsteuerrechtlich Steuerschuldner?,Beim Zuschlag im Zwangsversteigerungsverfahren ist gemäß § 9 Z 2 GrEStG 1987 der Erwerber Steuerschuldner. Damit trifft die Steuerschuld den Ersteher des Grundstückes.,0.5467934012413025,0.396354615688324,0.46962103247642517,0.28553080558776855
GRESt-AT-068,"Nein, die Steuer ist nach dem maßgeblichen Wert des Grundstücks zu ermitteln (§ 29 Abs. 1 Z 1 UStG).","Ein Käufer zahlt für ein inländisches Grundstück einen symbolischen Preis, der unter dem maßgebenden Grundstückswert liegt. Kann die Steuer dennoch nach dem niedrigeren Kaufpreis berechnet werden?","Nein, grundsätzlich nicht. Nach § 4 Abs. 1 GrEStG 1987 ist die Steuer zwar vom Wert der Gegenleistung zu berechnen, jedenfalls aber mindestens vom Grundstückswert. Ein zu niedriger Kaufpreis verdrängt daher den Grundstückswert nicht.",0.5542135834693909,0.3735154867172241,0.46069902181625366,0.28553080558776855
GRESt-AT-069,"Ja, der Vertrag unterliegt der Grunderwerbsteuer (§ 2 Abs. 1 GStG). Die Steuerschuld trifft den Käufer (§ 5 GStG).",Eine Privatperson verkauft ihr in Wien gelegenes Einfamilienhaus mittels schriftlichem Kaufvertrag an einen fremden Dritten. Der Vertrag begründet unmittelbar den Anspruch des Käufers auf Übereignung. Unterliegt dieser Vorgang der Grunderwerbsteuer und wer ist Steuerschuldner?,"Ja. Ein Kaufvertrag über ein inländisches Grundstück ist gemäß § 1 Abs. 1 Z 1 GrEStG 1987 ein grunderwerbsteuerpflichtiger Erwerbsvorgang. Steuerschuldner sind bei solchen allgemeinen Erwerbsvorgängen gemäß § 9 Z 4 GrEStG 1987 die am Erwerbsvorgang beteiligten Personen, somit grundsätzlich Verkäufer und Käufer.",0.4904751777648926,0.31916603446006775,0.40203776955604553,0.28553080558776855
GRESt-AT-070,"Ja, die Abtretung eines Anspruchs auf Übereignung ist steuerbar, da ein Recht veräußert wird (§ 2 Abs. 1 Z 1 UStG).",Ein Käufer hat bereits einen Anspruch auf Übereignung eines Grundstücks in Graz. Noch vor der Durchführung überträgt er diesen Anspruch vertraglich an seine Schwester. Ist schon diese Abtretung grunderwerbsteuerpflichtig?,"Ja. Ein Rechtsgeschäft, das den Anspruch auf Abtretung eines Übereignungsanspruches begründet, unterliegt nach § 1 Abs. 1 Z 3 GrEStG 1987 selbst der Grunderwerbsteuer. Es kommt daher nicht erst auf die spätere Eigentumsübertragung an.",0.5004328489303589,0.3494317829608917,0.42296409606933594,0.28553080558776855
GRESt-AT-071,"Nein, da keine steuerpflichtige Leistung vorliegt, ist der Verkauf steuerfrei (§ 6 Abs. 1 Z 1 GrEStG).",Ein österreichischer Staatsbürger verkauft ein ausschließlich in Italien gelegenes Grundstück an einen anderen Privaten. Ist dieser Vorgang nach dem GrEStG 1987 steuerbar?,"Nein. § 1 GrEStG 1987 erfasst nur Rechtsvorgänge, soweit sie sich auf inländische Grundstücke beziehen. Liegt das Grundstück ausschließlich im Ausland, fällt der Vorgang nicht unter das GrEStG 1987.",0.28038543462753296,0.2578352689743042,0.2701222896575928,0.28553080558776855
GRESt-AT-072,Die Bemessungsgrundlage ist der Wert der Liegenschaft zum Zeitpunkt der Übertragung (§ 2 Abs. 1 GrEStG).,"Eine Liegenschaft wird vollständig unentgeltlich verschenkt, also ohne jede Gegenleistung. Welche Bemessungsgrundlage ist nach dem GrEStG grundsätzlich heranzuziehen?",Mangels Gegenleistung greift § 4 Abs. 1 GrEStG 1987. Danach ist die Steuer mindestens vom Grundstückswert zu berechnen. Bei einer reinen Schenkung ist daher grundsätzlich der Grundstückswert maßgeblich.,0.41179007291793823,0.3054518699645996,0.35812291502952576,0.28553080558776855
GRESt-AT-073,"Nein, eine solche Umgründung kann nur unter bestimmten Voraussetzungen steuerfrei sein (§ 2 Abs. 1 UmgrStG).","Zwei Miteigentümer teilen ein Grundstück auf. Einer erhält jedoch ein deutlich wertvolleres Teilgrundstück, als es seinem bisherigen Bruchteil entspricht. Ist die gesamte Teilung steuerfrei?","Nein. § 3 Abs. 2 GrEStG 1987 befreit die Teilung nur insoweit, als der Wert des erhaltenen Teilgrundstückes dem bisherigen Bruchteil am gesamten Grundstück entspricht. Soweit darüber hinaus ein Mehrerwerb vorliegt, greift diese Befreiung nicht vollständig.",0.33721914887428284,0.19323578476905823,0.2635314464569092,0.28553080558776855
GRESt-AT-074,"Ja, die Übertragung ist steuerfrei, wenn sie zur Förderung der Wohnraumschaffung erfolgt (§ 3 Abs. 2 UStG).",Eine Gemeinde setzt Maßnahmen zur besseren Gestaltung von Bauland und überträgt in diesem Rahmen ein Grundstück an einen Privaten. Ist dieser Erwerb steuerfrei?,Ja. Nach § 3 Abs. 1 Z 5 GrEStG 1987 ist der Erwerb eines Grundstückes bei behördlichen Maßnahmen zur besseren Gestaltung von Bauland nach den dafür geltenden Vorschriften von der Besteuerung ausgenommen.,0.3772822320461273,0.30554017424583435,0.3417198359966278,0.28553080558776855
GRESt-AT-075,"Ja, die Zusammenlegung von Grundstücken ist steuerfrei, wenn dies gesetzlich vorgesehen ist (§ 3 Abs. 2 Z 1 UStG).",Mehrere landwirtschaftliche Flächen werden im Rahmen eines behördlichen Zusammenlegungsverfahrens neu zugeordnet. Ist der Grundstückserwerb in diesem Verfahren grunderwerbsteuerfrei?,Ja. Der Erwerb eines Grundstückes im Wege eines Zusammenlegungsverfahrens ist gemäß § 3 Abs. 1 Z 4 GrEStG 1987 von der Besteuerung ausgenommen. Für diesen begünstigten Verfahrenstyp ordnet das Gesetz ausdrücklich eine Befreiung an.,0.4611886739730835,0.3236393630504608,0.39093494415283203,0.28553080558776855
GRESt-AT-076,"Nein, die Maschine kann vom Grundstück getrennt behandelt werden, sofern dies ausreichend belegt wird (§ 6 Abs. 2 Z 1 UmgrStG).",Mit einem Betriebsgrundstück wird auch eine große fest installierte Produktionsmaschine mitübertragen. Gehört diese Maschine für Zwecke des GrEStG automatisch zum Grundstück?,"Nein. Nach § 2 Abs. 1 GrEStG 1987 werden Maschinen und sonstige Vorrichtungen aller Art, die zu einer Betriebsanlage gehören, nicht zum Grundstück gerechnet. Sie fallen daher nicht allein aufgrund dieser Vorschrift in den grunderwerbsteuerlichen Grundstücksbegriff.",0.353689968585968,0.18416458368301392,0.2661599814891815,0.28553080558776855
GRESt-AT-077,"Ja, eine tatsächliche Nutzung kann zur Begründung eines steuerpflichtigen Sachverhalts führen (§ 2 Abs. 1 UStG).","Eine Person erhält durch Vertrag zwar keinen formellen Übereignungsanspruch, sie kann ein inländisches Grundstück aber rechtlich und wirtschaftlich bereits auf eigene Rechnung verwerten. Ist auch das grunderwerbsteuerlich relevant?","Ja. Nach § 1 Abs. 2 GrEStG 1987 unterliegen auch solche Rechtsvorgänge der Grunderwerbsteuer, die es ohne Begründung eines Anspruches auf Übereignung einem anderen rechtlich oder wirtschaftlich ermöglichen, ein inländisches Grundstück auf eigene Rechnung zu verwerten. Der Anwendungsbereich geht daher über den klassischen Kaufvertrag hinaus.",0.35206732153892517,0.17442408204078674,0.26009702682495117,0.28553080558776855
GRESt-AT-078,"Nein, da kein Rechtsgeschäft vorliegt, entfällt die Steuerpflicht (§ 1 Abs. 1 Z 1 UStG).",Ein Grundstück in Salzburg geht ohne vorhergehenden Kaufvertrag unmittelbar in das Eigentum eines Erwerbers über. Es liegt also kein den Anspruch auf Übereignung begründendes Rechtsgeschäft vor. Fällt dennoch Grunderwerbsteuer an?,"Ja. Auch der Erwerb des Eigentums an einem inländischen Grundstück unterliegt der Grunderwerbsteuer, wenn kein den Anspruch auf Übereignung begründendes Rechtsgeschäft vorausgegangen ist. Das ergibt sich unmittelbar aus § 1 Abs. 1 Z 2 GrEStG 1987.",0.4920879006385803,0.31165051460266113,0.398684561252594,0.28553080558776855
GRESt-AT-079,"Ja, ein Rechtserwerb kann unter bestimmten Voraussetzungen steuerbar sein (§ 2 Abs. 1 UmgrStG).","Ein Erwerber erhält ohne gesonderten Vertrag direkt die Rechte aus einem bereits bestehenden Kaufanbot über ein inländisches Grundstück, also ohne dass ein schuldrechtliches Geschäft über den Rechtserwerb vorausgegangen ist. Unterliegt auch dieser bloße Rechtserwerb der Grunderwerbsteuer?","Ja. Nach § 1 Abs. 1 Z 5 GrEStG 1987 ist auch der Erwerb eines in § 1 Abs. 1 Z 3 und Z 4 bezeichneten Rechtes grunderwerbsteuerpflichtig, wenn kein Rechtsgeschäft vorausgegangen ist, das den Anspruch auf Erwerb dieses Rechtes begründet hat.",0.37743934988975525,0.2530437409877777,0.3142305016517639,0.28553080558776855
GRESt-AT-080,"Nein, da keine Leistung gegenüber dem Finanzamt erbracht wird, ist die Zahlung nicht steuerbar (§ 4 UStG).","Ein Käufer erwirbt ein Grundstück. Zusätzlich zahlt er an einen Dritten einen Geldbetrag dafür, dass dieser auf sein eigenes Interesse am Erwerb des Grundstückes verzichtet. Gehört diese Zahlung an den Dritten zur grunderwerbsteuerlichen Gegenleistung?","Ja. Der Gegenleistung sind gemäß § 5 Abs. 3 Z 1 GrEStG 1987 auch Leistungen hinzuzurechnen, die der Erwerber des Grundstückes anderen Personen als dem Veräußerer als Gegenleistung dafür gewährt, dass sie auf den Erwerb des Grundstückes verzichten. Diese Zahlung erhöht daher die maßgebliche Gegenleistung.",0.25175872445106506,0.19653239846229553,0.22487275302410126,0.28553080558776855
